city,timestamp,temperature,season
New York,2011-10-14,17.798946439715273,autumn
New York,2011-10-15,22.54099967419571,autumn
New York,2011-10-16,20.908940576967385,autumn
New York,2011-10-17,12.410308703206088,autumn
New York,2011-10-18,15.539272585253162,autumn
New York,2011-10-19,14.920440151061648,autumn
New York,2011-10-20,12.559840306244759,autumn
New York,2011-10-21,12.368091970438744,autumn
New York,2011-10-22,15.155247979664287,autumn
New York,2011-10-23,7.838478555306602,autumn
New York,2011-10-24,15.903777684284467,autumn
New York,2011-10-25,11.13814919854902,autumn
New York,2011-10-26,24.742042707296722,autumn
New York,2011-10-27,15.835267676690398,autumn
New York,2011-10-28,21.78301155940867,autumn
New York,2011-10-29,18.786782673699726,autumn
New York,2011-10-30,14.082781154715354,autumn
New York,2011-10-31,26.11754585770783,autumn
New York,2011-11-01,9.736515309985723,autumn
New York,2011-11-02,15.486540163413503,autumn
New York,2011-11-03,21.334969894286466,autumn
New York,2011-11-04,20.385773642961826,autumn
New York,2011-11-05,10.497708210623944,autumn
New York,2011-11-06,19.47034398433995,autumn
New York,2011-11-07,20.142886488169765,autumn
New York,2011-11-08,21.225931051102986,autumn
New York,2011-11-09,15.031192520599504,autumn
New York,2011-11-10,18.581987911860004,autumn
New York,2011-11-11,17.510848044204497,autumn
New York,2011-11-12,5.981252395489554,autumn
New York,2011-11-13,17.925163948912854,autumn
New York,2011-11-14,12.591215526040175,autumn
New York,2011-11-15,17.391235534014275,autumn
New York,2011-11-16,12.782861026223479,autumn
New York,2011-11-17,24.378118359111348,autumn
New York,2011-11-18,9.421119805092852,autumn
New York,2011-11-19,6.738561824177387,autumn
New York,2011-11-20,16.169322920100498,autumn
New York,2011-11-21,9.166189749232187,autumn
New York,2011-11-22,19.29780975962232,autumn
New York,2011-11-23,16.36432265428382,autumn
New York,2011-11-24,19.432111356572154,autumn
New York,2011-11-25,16.980197705067493,autumn
New York,2011-11-26,4.7290002925783305,autumn
New York,2011-11-27,22.840324274254293,autumn
New York,2011-11-28,21.301730286498497,autumn
New York,2011-11-29,11.738328269314735,autumn
New York,2011-11-30,16.88008277833014,autumn
New York,2011-12-01,9.214010183449922,winter
New York,2011-12-02,-11.473188636220232,winter
New York,2011-12-03,4.643812165332598,winter
New York,2011-12-04,-5.571066294326473,winter
New York,2011-12-05,3.101772301376693,winter
New York,2011-12-06,1.8758965087343054,winter
New York,2011-12-07,1.6189541407753716,winter
New York,2011-12-08,0.2584535991583484,winter
New York,2011-12-09,2.4528799211167085,winter
New York,2011-12-10,-4.300755595061004,winter
New York,2011-12-11,-4.90822302768122,winter
New York,2011-12-12,6.980008721208534,winter
New York,2011-12-13,2.4560858820936335,winter
New York,2011-12-14,-5.070492739247465,winter
New York,2011-12-15,4.4263868387378285,winter
New York,2011-12-16,4.667821370513737,winter
New York,2011-12-17,-0.6800363843207038,winter
New York,2011-12-18,7.87989920820762,winter
New York,2011-12-19,2.4672635369638924,winter
New York,2011-12-20,9.352781782375528,winter
New York,2011-12-21,-6.438820203477865,winter
New York,2011-12-22,7.74788171462305,winter
New York,2011-12-23,2.937625350169237,winter
New York,2011-12-24,2.555999559148235,winter
New York,2011-12-25,6.312025611957804,winter
New York,2011-12-26,10.174061506980683,winter
New York,2011-12-27,-1.0811171481537216,winter
New York,2011-12-28,-7.597616871413716,winter
New York,2011-12-29,1.1430180333203896,winter
New York,2011-12-30,8.465324567826464,winter
New York,2011-12-31,-6.575306682130594,winter
New York,2012-01-01,-3.139514039014639,winter
New York,2012-01-02,3.223946642467135,winter
New York,2012-01-03,0.18485535254376348,winter
New York,2012-01-04,-3.0752250011472473,winter
New York,2012-01-05,4.190935092403755,winter
New York,2012-01-06,-5.348702531309273,winter
New York,2012-01-07,5.181171589613656,winter
New York,2012-01-08,-0.08157940491922158,winter
New York,2012-01-09,-5.7199149211532525,winter
New York,2012-01-10,-14.251762812412085,winter
New York,2012-01-11,0.7821729336820803,winter
New York,2012-01-12,8.658983353467638,winter
New York,2012-01-13,-2.087788190235669,winter
New York,2012-01-14,9.469755132500872,winter
New York,2012-01-15,4.215603154249228,winter
New York,2012-01-16,-0.023458039774742093,winter
New York,2012-01-17,-5.354697031021354,winter
New York,2012-01-18,4.683923619009186,winter
New York,2012-01-19,-3.1374934076114567,winter
New York,2012-01-20,2.4445719521724434,winter
New York,2012-01-21,-1.2321398426437982,winter
New York,2012-01-22,-2.072880371930628,winter
New York,2012-01-23,1.1297925699584164,winter
New York,2012-01-24,3.371870068970122,winter
New York,2012-01-25,-1.6208276057910322,winter
New York,2012-01-26,-1.2621752482485569,winter
New York,2012-01-27,7.186041209400927,winter
New York,2012-01-28,-0.3760577177015246,winter
New York,2012-01-29,1.1384268732842642,winter
New York,2012-01-30,-2.030826810578324,winter
New York,2012-01-31,-8.784359381318488,winter
New York,2012-02-01,7.890701505089307,winter
New York,2012-02-02,-7.4673996347886815,winter
New York,2012-02-03,4.142129184130212,winter
New York,2012-02-04,-0.6854852414007672,winter
New York,2012-02-05,0.30745845518544074,winter
New York,2012-02-06,7.051350106938358,winter
New York,2012-02-07,-4.563342328020228,winter
New York,2012-02-08,-5.159131555092261,winter
New York,2012-02-09,-4.898269132621664,winter
New York,2012-02-10,1.7037233664917506,winter
New York,2012-02-11,-1.4827110702453101,winter
New York,2012-02-12,-0.5169879531252656,winter
New York,2012-02-13,-10.735373279709517,winter
New York,2012-02-14,1.3977305599660363,winter
New York,2012-02-15,-1.0021362638980071,winter
New York,2012-02-16,-1.098308672245891,winter
New York,2012-02-17,9.89595418370629,winter
New York,2012-02-18,0.39407366326208887,winter
New York,2012-02-19,0.8877567243541106,winter
New York,2012-02-20,-5.767806317161637,winter
New York,2012-02-21,0.8924725714481854,winter
New York,2012-02-22,-2.632331898084998,winter
New York,2012-02-23,0.40668752595501956,winter
New York,2012-02-24,-2.8958288546833293,winter
New York,2012-02-25,7.73061497242328,winter
New York,2012-02-26,6.375718885588838,winter
New York,2012-02-27,-8.673780411057074,winter
New York,2012-02-28,-0.27797673531967,winter
New York,2012-02-29,3.7922214299628356,winter
New York,2012-03-01,11.054851559731281,spring
New York,2012-03-02,6.794854824960603,spring
New York,2012-03-03,13.888481277608923,spring
New York,2012-03-04,7.495482971079502,spring
New York,2012-03-05,8.886604403690086,spring
New York,2012-03-06,9.247536868789185,spring
New York,2012-03-07,10.417962068305673,spring
New York,2012-03-08,4.11565694142494,spring
New York,2012-03-09,7.378378523379206,spring
New York,2012-03-10,11.511536931517577,spring
New York,2012-03-11,13.839894623575473,spring
New York,2012-03-12,12.334899861278277,spring
New York,2012-03-13,16.760116974207556,spring
New York,2012-03-14,10.480488416329708,spring
New York,2012-03-15,8.69851236382887,spring
New York,2012-03-16,12.505733623072183,spring
New York,2012-03-17,7.489607883718004,spring
New York,2012-03-18,12.527085769737905,spring
New York,2012-03-19,2.4952758195947418,spring
New York,2012-03-20,7.418330988002411,spring
New York,2012-03-21,3.367582895409134,spring
New York,2012-03-22,7.083170165093963,spring
New York,2012-03-23,12.12464277960752,spring
New York,2012-03-24,-1.7892962452551426,spring
New York,2012-03-25,5.184195932699115,spring
New York,2012-03-26,7.611462471933081,spring
New York,2012-03-27,11.321546418573895,spring
New York,2012-03-28,17.369900843520803,spring
New York,2012-03-29,10.247852950244711,spring
New York,2012-03-30,6.72340156706384,spring
New York,2012-03-31,13.789862422272762,spring
New York,2012-04-01,1.6915512165548883,spring
New York,2012-04-02,10.660254721972052,spring
New York,2012-04-03,16.453445073765714,spring
New York,2012-04-04,9.677701314681904,spring
New York,2012-04-05,12.398866073811352,spring
New York,2012-04-06,5.281573162648925,spring
New York,2012-04-07,14.345024992911846,spring
New York,2012-04-08,18.35887261630577,spring
New York,2012-04-09,19.555862842758465,spring
New York,2012-04-10,4.384499409515682,spring
New York,2012-04-11,8.922481837413756,spring
New York,2012-04-12,7.582195863158417,spring
New York,2012-04-13,13.299775173600613,spring
New York,2012-04-14,13.643986010935985,spring
New York,2012-04-15,15.805065890180966,spring
New York,2012-04-16,13.090408097062669,spring
New York,2012-04-17,11.319791422040122,spring
New York,2012-04-18,22.18653328597035,spring
New York,2012-04-19,5.060241330915762,spring
New York,2012-04-20,7.056502622140185,spring
New York,2012-04-21,13.232351943653104,spring
New York,2012-04-22,2.566454071780287,spring
New York,2012-04-23,9.012300084889283,spring
New York,2012-04-24,2.8266502218308176,spring
New York,2012-04-25,10.826433118257832,spring
New York,2012-04-26,10.14298537632953,spring
New York,2012-04-27,11.983496829444768,spring
New York,2012-04-28,5.691567484269382,spring
New York,2012-04-29,18.840790683910598,spring
New York,2012-04-30,8.536752302229488,spring
New York,2012-05-01,4.859031695310273,spring
New York,2012-05-02,12.14242847161948,spring
New York,2012-05-03,11.033581227265355,spring
New York,2012-05-04,3.6311258295466047,spring
New York,2012-05-05,-0.1463512327168015,spring
New York,2012-05-06,7.80042849017522,spring
New York,2012-05-07,9.13959885568962,spring
New York,2012-05-08,5.2362110437941585,spring
New York,2012-05-09,8.995053301587852,spring
New York,2012-05-10,8.069728286168925,spring
New York,2012-05-11,14.87708074713436,spring
New York,2012-05-12,14.029993533636233,spring
New York,2012-05-13,16.708212088701483,spring
New York,2012-05-14,10.74783546493117,spring
New York,2012-05-15,9.048259437224342,spring
New York,2012-05-16,9.928358835322182,spring
New York,2012-05-17,18.653485101357308,spring
New York,2012-05-18,9.94729736752405,spring
New York,2012-05-19,15.562723041716941,spring
New York,2012-05-20,6.972946858259181,spring
New York,2012-05-21,14.224770924845423,spring
New York,2012-05-22,8.636858161505874,spring
New York,2012-05-23,10.50894738977181,spring
New York,2012-05-24,17.551599410194,spring
New York,2012-05-25,12.361759655966827,spring
New York,2012-05-26,8.55691053793964,spring
New York,2012-05-27,18.774527180537042,spring
New York,2012-05-28,20.377348252308693,spring
New York,2012-05-29,6.667791535095891,spring
New York,2012-05-30,9.490366602137716,spring
New York,2012-05-31,6.51967997704583,spring
New York,2012-06-01,25.865595598351725,summer
New York,2012-06-02,25.135200710892452,summer
New York,2012-06-03,24.11475318703877,summer
New York,2012-06-04,21.347375527188493,summer
New York,2012-06-05,15.116849755148925,summer
New York,2012-06-06,23.287603462956454,summer
New York,2012-06-07,25.302442593749422,summer
New York,2012-06-08,24.639417675896247,summer
New York,2012-06-09,27.384113612113012,summer
New York,2012-06-10,26.370713512714353,summer
New York,2012-06-11,24.849771942920555,summer
New York,2012-06-12,20.506404895924405,summer
New York,2012-06-13,29.42992290522139,summer
New York,2012-06-14,26.40908930496438,summer
New York,2012-06-15,25.184032527291514,summer
New York,2012-06-16,18.908021081424277,summer
New York,2012-06-17,29.127911303681657,summer
New York,2012-06-18,28.597474211936156,summer
New York,2012-06-19,24.09088558224103,summer
New York,2012-06-20,20.20541823757607,summer
New York,2012-06-21,23.513087816417283,summer
New York,2012-06-22,24.609092786907073,summer
New York,2012-06-23,28.663896974829456,summer
New York,2012-06-24,26.86645888257366,summer
New York,2012-06-25,15.354803565077045,summer
New York,2012-06-26,17.274986050793608,summer
New York,2012-06-27,24.649701562418066,summer
New York,2012-06-28,21.95190661774775,summer
New York,2012-06-29,21.41492136663757,summer
New York,2012-06-30,24.665649413272444,summer
New York,2012-07-01,41.42873323317305,summer
New York,2012-07-02,25.736446678224546,summer
New York,2012-07-03,22.874584671776898,summer
New York,2012-07-04,23.703371022217148,summer
New York,2012-07-05,33.213174572711736,summer
New York,2012-07-06,35.02231438809293,summer
New York,2012-07-07,24.951611926958318,summer
New York,2012-07-08,31.04486562740909,summer
New York,2012-07-09,22.619398844670283,summer
New York,2012-07-10,32.114976297453055,summer
New York,2012-07-11,14.694808574263279,summer
New York,2012-07-12,24.80191325665177,summer
New York,2012-07-13,15.522004737922181,summer
New York,2012-07-14,20.513703590372582,summer
New York,2012-07-15,20.81678505941928,summer
New York,2012-07-16,22.412348891630092,summer
New York,2012-07-17,17.153733652256484,summer
New York,2012-07-18,33.464070923016415,summer
New York,2012-07-19,33.250384348046886,summer
New York,2012-07-20,23.413142834546512,summer
New York,2012-07-21,17.511694747395342,summer
New York,2012-07-22,26.895431018858034,summer
New York,2012-07-23,24.25154284298878,summer
New York,2012-07-24,34.63956372354691,summer
New York,2012-07-25,34.4137230381105,summer
New York,2012-07-26,19.697760825190425,summer
New York,2012-07-27,18.99570250545142,summer
New York,2012-07-28,27.785620580610694,summer
New York,2012-07-29,27.290678048142432,summer
New York,2012-07-30,25.296077617247295,summer
New York,2012-07-31,35.216116882789635,summer
New York,2012-08-01,19.7214507094423,summer
New York,2012-08-02,26.12583685053557,summer
New York,2012-08-03,32.99583537650861,summer
New York,2012-08-04,24.728691082341612,summer
New York,2012-08-05,25.872889493408678,summer
New York,2012-08-06,31.13761417274761,summer
New York,2012-08-07,28.312633118262585,summer
New York,2012-08-08,26.976545325921172,summer
New York,2012-08-09,28.947135308312475,summer
New York,2012-08-10,33.382802602284016,summer
New York,2012-08-11,29.256610283674267,summer
New York,2012-08-12,26.731006220585787,summer
New York,2012-08-13,17.047461550100937,summer
New York,2012-08-14,27.337067372867914,summer
New York,2012-08-15,19.015769693070748,summer
New York,2012-08-16,28.733627917655546,summer
New York,2012-08-17,20.568381699996092,summer
New York,2012-08-18,22.598366616519247,summer
New York,2012-08-19,31.155096352197702,summer
New York,2012-08-20,30.32730640982194,summer
New York,2012-08-21,25.519247581812706,summer
New York,2012-08-22,29.402812174071244,summer
New York,2012-08-23,28.344386907177242,summer
New York,2012-08-24,16.812935369819023,summer
New York,2012-08-25,25.37719811351397,summer
New York,2012-08-26,31.97754110983928,summer
New York,2012-08-27,26.25689576845634,summer
New York,2012-08-28,22.181759539839792,summer
New York,2012-08-29,24.782406768826387,summer
New York,2012-08-30,23.829765056113402,summer
New York,2012-08-31,23.817997639843977,summer
New York,2012-09-01,16.401794713474168,autumn
New York,2012-09-02,3.81511578777128,autumn
New York,2012-09-03,1.1039210951829546,autumn
New York,2012-09-04,8.045379303424646,autumn
New York,2012-09-05,12.732482994346645,autumn
New York,2012-09-06,18.340318722761154,autumn
New York,2012-09-07,15.645834689671535,autumn
New York,2012-09-08,22.82506647200377,autumn
New York,2012-09-09,18.00652707856312,autumn
New York,2012-09-10,23.7843267177676,autumn
New York,2012-09-11,16.913936796292628,autumn
New York,2012-09-12,12.94466142970177,autumn
